links,marginal,RS0 0,residential urban decentral resistive heater,11559.573679594732
links,marginal,RS0 0,residential urban decentral water tanks charger,7893.037817130342
links,marginal,RS0 0,residential urban decentral water tanks discharger,5995.215214013054
links,marginal,RS0 0,services rural gas boiler,0.07742732314100144
links,marginal,RS0 0,services rural ground heat pump,0.078786202076957
links,marginal,RS0 0,services rural micro gas CHP,0.05365348779174313
links,marginal,RS0 0,services rural resistive heater,0.9349880876649785
links,marginal,RS0 0,services rural water tanks charger,3.7335631197804404
links,marginal,RS0 0,services rural water tanks discharger,2.7092999479584696
links,marginal,RS0 0,services urban decentral air heat pump,1353.622089424631
links,marginal,RS0 0,services urban decentral gas boiler,4872.357147560773
links,marginal,RS0 0,services urban decentral micro gas CHP,0.075080422123092
links,marginal,RS0 0,services urban decentral resistive heater,2931.6316294296153
links,marginal,RS0 0,services urban decentral water tanks charger,2015.0143492062498
links,marginal,RS0 0,services urban decentral water tanks discharger,1323.840444335192
links,marginal,RS0 0,solid biomass for industry,621.0103178301083
links,marginal,RS0 0,solid biomass for industry CCS,30.87089357124314
links,marginal,RS0 0,urban central air heat pump,0.11041875092897581
links,marginal,RS0 0,urban central gas CHP CCS electric,265.46412190672527
links,marginal,RS0 0,urban central gas CHP CCS heat,26.127735188955338
links,marginal,RS0 0,urban central gas CHP electric,855.4122658490218
links,marginal,RS0 0,urban central gas CHP heat,109.9387736364701
links,marginal,RS0 0,urban central gas boiler,0.08553270661776825
links,marginal,RS0 0,urban central resistive heater,25226.72082719279
links,marginal,RS0 0,urban central solid biomass CHP CCS electric,32174136.117267556
links,marginal,RS0 0,urban central solid biomass CHP CCS heat,3948481.4862500974
links,marginal,RS0 0,urban central solid biomass CHP electric,684.875815905627
links,marginal,RS0 0,urban central solid biomass CHP heat,61.47161742483074
links,marginal,RS0 0,urban central water tanks charger,22876.043216693375
links,marginal,RS0 0,urban central water tanks discharger,19820.002433572346
links,marginal,RS0 0gas,gas for industry,7.043188111263288
links,marginal,RS0 0gas,gas for industry CCS,0.761981440071685
links,marginal,SE6 0,BEV charger,288626.93017048505
links,marginal,SE6 0,Fischer-Tropsch,4.882750667170872
links,marginal,SE6 0,H2 Electrolysis,0.7148180690313756
links,marginal,SE6 0,H2 Fuel Cell,0.4159543477794058
links,marginal,SE6 0,OCGT,53.6311944716079
links,marginal,SE6 0,SMR,0.14271662658580206
links,marginal,SE6 0,SMR CCS,0.11280832583023744
links,marginal,SE6 0,Sabatier,1.494107446485673
links,marginal,SE6 0,battery charger,2.673271292393416
links,marginal,SE6 0,battery discharger,2.4427363457425324
links,marginal,SE6 0,biogas to gas,18961156.08830834
links,marginal,SE6 0,electricity distribution grid,849958.1272004495
links,marginal,SE6 0,helmeth,0.9137609426322121
links,marginal,SE6 0,home battery charger,2.3280684112407384
links,marginal,SE6 0,home battery discharger,2.344078723596831
links,marginal,SE6 0,residential rural gas boiler,1390.6264290205052
links,marginal,SE6 0,residential rural ground heat pump,12535.11883485207
links,marginal,SE6 0,residential rural micro gas CHP,0.058859409029070414
links,marginal,SE6 0,residential rural resistive heater,1760.4225254653895
links,marginal,SE6 0,residential rural water tanks charger,1121.960476209269
links,marginal,SE6 0,residential rural water tanks discharger,785.8492859733777
links,marginal,SE6 0,residential urban decentral air heat pump,41091.08289243537
links,marginal,SE6 0,residential urban decentral gas boiler,23218.006849549543
links,marginal,SE6 0,residential urban decentral micro gas CHP,0.06406842158375536
links,marginal,SE6 0,residential urban decentral resistive heater,30889.51994896268
links,marginal,SE6 0,residential urban decentral water tanks charger,1796.2068519506554
links,marginal,SE6 0,residential urban decentral water tanks discharger,1470.5648938062964
links,marginal,SE6 0,services rural gas boiler,0.0742660021467305
links,marginal,SE6 0,services rural ground heat pump,0.08126725687374375
links,marginal,SE6 0,services rural micro gas CHP,0.04788589557885735
links,marginal,SE6 0,services rural resistive heater,0.19624588178231472
links,marginal,SE6 0,services rural water tanks charger,1.668091922902981
links,marginal,SE6 0,services rural water tanks discharger,1.20710933697724
links,marginal,SE6 0,services urban decentral air heat pump,14429.741220413463
links,marginal,SE6 0,services urban decentral gas boiler,9344.533208559114
links,marginal,SE6 0,services urban decentral micro gas CHP,0.05686277232436634
links,marginal,SE6 0,services urban decentral resistive heater,12308.50411912946
links,marginal,SE6 0,services urban decentral water tanks charger,474.88091767179594
links,marginal,SE6 0,services urban decentral water tanks discharger,361.69006604062395
links,marginal,SE6 0,solid biomass for industry,72620.67367437309
links,marginal,SE6 0,solid biomass for industry CCS,28.733433639406844
links,marginal,SE6 0,urban central air heat pump,65053.81867180334
links,marginal,SE6 0,urban central gas CHP CCS electric,197.71213968956073
links,marginal,SE6 0,urban central gas CHP CCS heat,30.176721905631613
links,marginal,SE6 0,urban central gas CHP electric,8245056.308919246
links,marginal,SE6 0,urban central gas CHP heat,1718477.7989804626
links,marginal,SE6 0,urban central gas boiler,0.3489010863977137
links,marginal,SE6 0,urban central resistive heater,106338.22680407694
links,marginal,SE6 0,urban central solid biomass CHP CCS electric,899.7014625577176
links,marginal,SE6 0,urban central solid biomass CHP CCS heat,118.09313877454105
links,marginal,SE6 0,urban central solid biomass CHP electric,329.20750125917385
links,marginal,SE6 0,urban central solid biomass CHP heat,38.71084884769105
links,marginal,SE6 0,urban central water tanks charger,51739.99070579145
links,marginal,SE6 0,urban central water tanks discharger,34967.784753217
links,marginal,SE6 0gas,gas for industry,9.504585380711672
links,marginal,SE6 0gas,gas for industry CCS,0.6812426671358187
links,marginal,SI0 0,BEV charger,63644.165165307444
links,marginal,SI0 0,Fischer-Tropsch,5.573284687024272
links,marginal,SI0 0,H2 Electrolysis,1.6523029870315313
links,marginal,SI0 0,H2 Fuel Cell,1272.49706600278
links,marginal,SI0 0,OCGT,5466647.324242569
links,marginal,SI0 0,SMR,0.13482488975792653
links,marginal,SI0 0,SMR CCS,0.12690373520209464
links,marginal,SI0 0,Sabatier,5.7692372480533916
links,marginal,SI0 0,battery charger,18.15585451376627
links,marginal,SI0 0,battery discharger,19.07402953773174
links,marginal,SI0 0,biogas to gas,1640081.2705012527
links,marginal,SI0 0,electricity distribution grid,122341.84757509899
links,marginal,SI0 0,helmeth,0.4020022081322174
links,marginal,SI0 0,home battery charger,2.084828963453002
links,marginal,SI0 0,home battery discharger,1.8744055476435089
links,marginal,SI0 0,residential rural gas boiler,1363.1556947471668
links,marginal,SI0 0,residential rural ground heat pump,7516.918882924563
links,marginal,SI0 0,residential rural micro gas CHP,0.06337864795371659
links,marginal,SI0 0,residential rural resistive heater,819.4452641016521
links,marginal,SI0 0,residential rural water tanks charger,2054.6041712079395
links,marginal,SI0 0,residential rural water tanks discharger,1640.832148887459
links,marginal,SI0 0,residential urban decentral air heat pump,4542.499600806896
links,marginal,SI0 0,residential urban decentral gas boiler,9537.61057512698
links,marginal,SI0 0,residential urban decentral micro gas CHP,0.074345990172405
links,marginal,SI0 0,residential urban decentral resistive heater,3083.854890550798
links,marginal,SI0 0,residential urban decentral water tanks charger,2169.081942813028
links,marginal,SI0 0,residential urban decentral water tanks discharger,1450.3094570191697
links,marginal,SI0 0,services rural gas boiler,0.07091546424162579
links,marginal,SI0 0,services rural ground heat pump,0.06395054104665585
links,marginal,SI0 0,services rural micro gas CHP,0.04930342584731025
links,marginal,SI0 0,services rural resistive heater,0.576905001388871
links,marginal,SI0 0,services rural water tanks charger,2.7259534735337123
links,marginal,SI0 0,services rural water tanks discharger,2.2971271116169483
links,marginal,SI0 0,services urban decentral air heat pump,1001.0925462428024
links,marginal,SI0 0,services urban decentral gas boiler,2731.5192714762766
links,marginal,SI0 0,services urban decentral micro gas CHP,0.0739288372652323
links,marginal,SI0 0,services urban decentral resistive heater,1136.671672472235
links,marginal,SI0 0,services urban decentral water tanks charger,784.7144435052289
links,marginal,SI0 0,services urban decentral water tanks discharger,485.5296801559424
links,marginal,SI0 0,solid biomass for industry,5413.131711214113
links,marginal,SI0 0,solid biomass for industry CCS,32.56636991350438
links,marginal,SI0 0,urban central air heat pump,0.10768114260725256
links,marginal,SI0 0,urban central gas CHP CCS electric,248.478185500754
links,marginal,SI0 0,urban central gas CHP CCS heat,21.512783176479267
links,marginal,SI0 0,urban central gas CHP electric,575.4151716021436
links,marginal,SI0 0,urban central gas CHP heat,53.679454029466065
links,marginal,SI0 0,urban central gas boiler,0.08170258271639476
links,marginal,SI0 0,urban central resistive heater,7813.354096569492
links,marginal,SI0 0,urban central solid biomass CHP CCS electric,8184885.247304479
links,marginal,SI0 0,urban central solid biomass CHP CCS heat,992958.2297800784
links,marginal,SI0 0,urban central solid biomass CHP electric,660.0887747794166
links,marginal,SI0 0,urban central solid biomass CHP heat,53.24026555171504
links,marginal,SI0 0,urban central water tanks charger,5916.723249973669
links,marginal,SI0 0,urban central water tanks discharger,5064.744073088111
links,marginal,SI0 0gas,gas for industry,4.991869935748467
links,marginal,SI0 0gas,gas for industry CCS,0.7467276240618792
links,marginal,SK0 0,BEV charger,103274.71296525256
links,marginal,SK0 0,Fischer-Tropsch,2.882911799558637
links,marginal,SK0 0,H2 Electrolysis,5.545723935107483
links,marginal,SK0 0,H2 Fuel Cell,10297.966537005708
links,marginal,SK0 0,OCGT,4939459.6973524075
links,marginal,SK0 0,SMR,0.13892649899106888
links,marginal,SK0 0,SMR CCS,0.13263483682132116
links,marginal,SK0 0,Sabatier,2.000636330080413
links,marginal,SK0 0,battery charger,32593.703390656592
links,marginal,SK0 0,battery discharger,35391.020438658634
links,marginal,SK0 0,biogas to gas,13735445.715500945
links,marginal,SK0 0,electricity distribution grid,160682.1909412742
links,marginal,SK0 0,helmeth,0.3048642712639567
links,marginal,SK0 0,home battery charger,2.2974244049231314
links,marginal,SK0 0,home battery discharger,2.009996780727812
links,marginal,SK0 0,residential rural gas boiler,2263.879992268743
links,marginal,SK0 0,residential rural ground heat pump,9372.014502190837
links,marginal,SK0 0,residential rural micro gas CHP,0.06715088335531874
links,marginal,SK0 0,residential rural resistive heater,1051.1450839540967
links,marginal,SK0 0,residential rural water tanks charger,4168.458046142815
links,marginal,SK0 0,residential rural water tanks discharger,2918.7874843328223
links,marginal,SK0 0,residential urban decentral air heat pump,6692.525167308562
links,marginal,SK0 0,residential urban decentral gas boiler,12597.257257833578
links,marginal,SK0 0,residential urban decentral micro gas CHP,0.07426351746338629
links,marginal,SK0 0,residential urban decentral resistive heater,6578.656933316769
links,marginal,SK0 0,residential urban decentral water tanks charger,4345.773744939658
links,marginal,SK0 0,residential urban decentral water tanks discharger,3035.6995800616323
links,marginal,SK0 0,services rural gas boiler,0.0815540292160167
links,marginal,SK0 0,services rural ground heat pump,0.07123280381082994
links,marginal,SK0 0,services rural micro gas CHP,0.05183377499064237
links,marginal,SK0 0,services rural resistive heater,0.5233316051914575
links,marginal,SK0 0,services rural water tanks charger,2.645105036371251
links,marginal,SK0 0,services rural water tanks discharger,2.0208781988895863
links,marginal,SK0 0,services urban decentral air heat pump,3050.5156464707425
links,marginal,SK0 0,services urban decentral gas boiler,7649.314697463159
links,marginal,SK0 0,services urban decentral micro gas CHP,0.06715934573549479
links,marginal,SK0 0,services urban decentral resistive heater,4064.5916518786353
links,marginal,SK0 0,services urban decentral water tanks charger,2351.458337128952
links,marginal,SK0 0,services urban decentral water tanks discharger,1558.5370169164019
links,marginal,SK0 0,solid biomass for industry,69.85089682106752
links,marginal,SK0 0,solid biomass for industry CCS,21.574441510563123
links,marginal,SK0 0,urban central air heat pump,0.13132561984684848
links,marginal,SK0 0,urban central gas CHP CCS electric,243.07640700443173
links,marginal,SK0 0,urban central gas CHP CCS heat,21.185259404857266
links,marginal,SK0 0,urban central gas CHP electric,547.6910556423832
links,marginal,SK0 0,urban central gas CHP heat,53.00741520028265
links,marginal,SK0 0,urban central gas boiler,0.09600245709107742
links,marginal,SK0 0,urban central resistive heater,15169.798270617137
links,marginal,SK0 0,urban central solid biomass CHP CCS electric,30409470.563504208
links,marginal,SK0 0,urban central solid biomass CHP CCS heat,3343453.7843031688
links,marginal,SK0 0,urban central solid biomass CHP electric,638.5990010351287
links,marginal,SK0 0,urban central solid biomass CHP heat,50.63531562117273
links,marginal,SK0 0,urban central water tanks charger,13345.386495976156
links,marginal,SK0 0,urban central water tanks discharger,10780.075931408166
links,marginal,SK0 0gas,gas for industry,5.473883443066206
links,marginal,SK0 0gas,gas for industry CCS,0.686619248249439
links,marginal,gas pipeline,gas pipeline,-768988.5366708193
links,marginal,process,process emissions,0.9165789126003919
links,marginal,process,process emissions CCS,1618708.6119045017
storage_units,capital,AT0 0,PHS,762577363.8694764
storage_units,capital,AT0 0,hydro,0.0
storage_units,capital,BE0 0,PHS,186969995.05930924
storage_units,capital,BE0 0,hydro,0.0
storage_units,capital,BG0 0,PHS,168979754.98487398
storage_units,capital,BG0 0,hydro,0.0
storage_units,capital,CH0 0,PHS,754431961.4214889
storage_units,capital,CH0 0,hydro,0.0
storage_units,capital,CZ0 0,PHS,184353139.80532762
storage_units,capital,CZ0 0,hydro,0.0
storage_units,capital,DE0 0,PHS,1074341799.2736986
storage_units,capital,DE0 0,hydro,0.0
storage_units,capital,DK0 0,PHS,963.76286113046
storage_units,capital,ES0 0,PHS,1121771782.2127988
storage_units,capital,ES0 0,hydro,0.0
storage_units,capital,FI6 0,hydro,0.0
storage_units,capital,FR0 0,PHS,417148691.7259674
storage_units,capital,FR0 0,hydro,0.0
storage_units,capital,FR0 1,PHS,539385947.9460142
storage_units,capital,FR0 1,hydro,0.0
storage_units,capital,GB4 0,PHS,454253561.87949014
storage_units,capital,GB4 0,hydro,0.0
storage_units,capital,GR0 0,PHS,112278373.32169859
storage_units,capital,GR0 0,hydro,0.0
storage_units,capital,HR0 0,PHS,45255091.415815964
storage_units,capital,HR0 0,hydro,0.0
storage_units,capital,IE2 0,PHS,46903125.90834905
storage_units,capital,IT0 0,PHS,1268103109.961107
storage_units,capital,IT1 0,PHS,38550514.4452184
storage_units,capital,LT5 0,PHS,144564429.169569
storage_units,capital,LT5 0,hydro,0.0
storage_units,capital,LU0 0,PHS,207369642.28657064
storage_units,capital,LV5 0,hydro,0.0
storage_units,capital,NO6 0,PHS,223753610.92578846
storage_units,capital,NO6 0,hydro,0.0
storage_units,capital,PL0 0,PHS,280262240.01673776
storage_units,capital,PL0 0,hydro,0.0
storage_units,capital,PT0 0,PHS,569680227.2142149
storage_units,capital,PT0 0,hydro,0.0
storage_units,capital,RO0 0,hydro,0.0
storage_units,capital,SE6 0,PHS,62644585.9734799
storage_units,capital,SE6 0,hydro,0.0
storage_units,capital,SI0 0,PHS,29716021.551522516
storage_units,capital,SI0 0,hydro,0.0
storage_units,capital,SK0 0,PHS,163383505.30457646
storage_units,capital,SK0 0,hydro,0.0
storage_units,marginal,AT0 0,PHS,59962.176255846
storage_units,marginal,AT0 0,hydro,94266.7467807247
storage_units,marginal,BE0 0,PHS,10810.631208757495
storage_units,marginal,BE0 0,hydro,746.4474711160971
storage_units,marginal,BG0 0,PHS,13963.76576545921
storage_units,marginal,BG0 0,hydro,20957.06120445554
storage_units,marginal,CH0 0,PHS,65840.53978500544
storage_units,marginal,CH0 0,hydro,213125.46193891758
storage_units,marginal,CZ0 0,PHS,14103.791515121664
storage_units,marginal,CZ0 0,hydro,20735.41042248856
storage_units,marginal,DE0 0,PHS,67078.80627621748
storage_units,marginal,DE0 0,hydro,9336.470414877613
storage_units,marginal,DK0 0,PHS,0.005616548749344393
storage_units,marginal,ES0 0,PHS,88048.05097108411
storage_units,marginal,ES0 0,hydro,202481.49700051456
storage_units,marginal,FI6 0,hydro,27758.210972889272
storage_units,marginal,FR0 0,PHS,30372.438133942742
storage_units,marginal,FR0 0,hydro,121785.71985370778
storage_units,marginal,FR0 1,PHS,44507.28977880282
storage_units,marginal,FR0 1,hydro,234722.37258275115
storage_units,marginal,GB4 0,PHS,22058.359806829205
storage_units,marginal,GB4 0,hydro,14719.10102108089
storage_units,marginal,GR0 0,PHS,9144.533419718764
storage_units,marginal,GR0 0,hydro,54020.63121520651
storage_units,marginal,HR0 0,PHS,3324.0721449408397
storage_units,marginal,HR0 0,hydro,55870.451957844096
storage_units,marginal,IE2 0,PHS,2607.6469694729176
storage_units,marginal,IT0 0,PHS,105384.16795848712
storage_units,marginal,IT1 0,PHS,3057.1279385283483
storage_units,marginal,LT5 0,PHS,8976.754356947607
storage_units,marginal,LT5 0,hydro,4217.404731210849
storage_units,marginal,LU0 0,PHS,12042.874025107192
storage_units,marginal,LV5 0,hydro,23956.090466378366
storage_units,marginal,NO6 0,PHS,4128.0958055918145
storage_units,marginal,NO6 0,hydro,919953.9755752874
storage_units,marginal,PL0 0,PHS,17269.95595578374
storage_units,marginal,PL0 0,hydro,13231.17944043881
storage_units,marginal,PT0 0,PHS,44147.29881483455
storage_units,marginal,PT0 0,hydro,36222.10325211778
storage_units,marginal,RO0 0,hydro,131226.4149086813
storage_units,marginal,SE6 0,PHS,2865.094166379161
storage_units,marginal,SE6 0,hydro,430758.0813781359
storage_units,marginal,SI0 0,PHS,2208.802545527444
storage_units,marginal,SI0 0,hydro,4276.549122963836
storage_units,marginal,SK0 0,PHS,11144.836582851025
storage_units,marginal,SK0 0,hydro,2048.191371462785
stores,capital,,co2,0.0
stores,capital,,co2 stored,3999999931.3595867
stores,capital,AL0 0,H2,2033.4051579622746
stores,capital,AL0 0,Li ion,0.0
stores,capital,AL0 0,battery,282601463.948496
stores,capital,AL0 0,biogas,0.0
stores,capital,AL0 0,gas,0.0
stores,capital,AL0 0,home battery,4165.449597417834
stores,capital,AL0 0,residential rural water tanks,454281.9240865924
stores,capital,AL0 0,residential urban decentral water tanks,1302156.8857280067
stores,capital,AL0 0,services rural water tanks,580.4075746455331
stores,capital,AL0 0,services urban decentral water tanks,292409.4738578272
stores,capital,AL0 0,solid biomass,0.0
stores,capital,AL0 0,urban central water tanks,134807.02953993232
stores,capital,AT0 0,H2,880.8413402202003
stores,capital,AT0 0,Li ion,0.0
stores,capital,AT0 0,battery,18342.93133074097
stores,capital,AT0 0,biogas,0.0
stores,capital,AT0 0,gas,0.0
stores,capital,AT0 0,home battery,1438.0912043475605
stores,capital,AT0 0,residential rural water tanks,3750087.581978887
stores,capital,AT0 0,residential urban decentral water tanks,5731458.379428941
stores,capital,AT0 0,services rural water tanks,523.4732871704789
stores,capital,AT0 0,services urban decentral water tanks,2759415.0496749924
stores,capital,AT0 0,solid biomass,0.0
stores,capital,AT0 0,urban central water tanks,8593675.982515305
stores,capital,BA0 0,H2,3136.9124357792193
stores,capital,BA0 0,Li ion,0.0
stores,capital,BA0 0,battery,375534045.47854906
stores,capital,BA0 0,biogas,0.0
stores,capital,BA0 0,gas,0.0
stores,capital,BA0 0,home battery,2952.4087008247247
stores,capital,BA0 0,residential rural water tanks,1074279.6785857845
stores,capital,BA0 0,residential urban decentral water tanks,1236692.635178403
stores,capital,BA0 0,services rural water tanks,570.8939575854181
stores,capital,BA0 0,services urban decentral water tanks,295023.4453593911
stores,capital,BA0 0,solid biomass,0.0
stores,capital,BA0 0,urban central water tanks,458335.2454920593
stores,capital,BE0 0,H2,711.3032973301015
stores,capital,BE0 0,Li ion,0.0
stores,capital,BE0 0,battery,19121.91509772143
stores,capital,BE0 0,biogas,0.0
stores,capital,BE0 0,gas,0.0
stores,capital,BE0 0,home battery,2822.1415761086455
stores,capital,BE0 0,residential rural water tanks,909025.8861702268
stores,capital,BE0 0,residential urban decentral water tanks,22499705.804285854
stores,capital,BE0 0,services rural water tanks,502.273331051684
stores,capital,BE0 0,services urban decentral water tanks,10822338.440132145
stores,capital,BE0 0,solid biomass,0.0
stores,capital,BE0 0,urban central water tanks,11602674.17274598
stores,capital,BG0 0,H2,1727.9136010677662
stores,capital,BG0 0,Li ion,0.0
stores,capital,BG0 0,battery,355993330.31138957
stores,capital,BG0 0,biogas,0.0
stores,capital,BG0 0,gas,0.0
stores,capital,BG0 0,home battery,3080.2048269410243
stores,capital,BG0 0,residential rural water tanks,1979071.9082200194
stores,capital,BG0 0,residential urban decentral water tanks,6276571.790324717
stores,capital,BG0 0,services rural water tanks,567.0068825298044
stores,capital,BG0 0,services urban decentral water tanks,1907540.4907459088
stores,capital,BG0 0,solid biomass,0.0
stores,capital,BG0 0,urban central water tanks,3176680.4382674634
stores,capital,CH0 0,H2,1440.3350326364312
stores,capital,CH0 0,Li ion,0.0
stores,capital,CH0 0,battery,13644.942044749647
stores,capital,CH0 0,biogas,0.0
stores,capital,CH0 0,gas,0.0
stores,capital,CH0 0,home battery,1394.862169350517
stores,capital,CH0 0,residential rural water tanks,2433979.983083144
stores,capital,CH0 0,residential urban decentral water tanks,9529107.459667217
stores,capital,CH0 0,services rural water tanks,519.5150378906611
stores,capital,CH0 0,services urban decentral water tanks,3837515.4043045095
stores,capital,CH0 0,solid biomass,0.0
stores,capital,CH0 0,urban central water tanks,4259444.080454988
stores,capital,CZ0 0,H2,719.5465435061274
stores,capital,CZ0 0,Li ion,0.0
stores,capital,CZ0 0,battery,19948.626656531957
stores,capital,CZ0 0,biogas,0.0
stores,capital,CZ0 0,gas,0.0
stores,capital,CZ0 0,home battery,1603.297704893795
stores,capital,CZ0 0,residential rural water tanks,4197853.644664792
stores,capital,CZ0 0,residential urban decentral water tanks,7570286.4673375115
stores,capital,CZ0 0,services rural water tanks,502.7823222079848
stores,capital,CZ0 0,services urban decentral water tanks,2743033.9789752085
stores,capital,CZ0 0,solid biomass,0.0
stores,capital,CZ0 0,urban central water tanks,4230908.189680343
stores,capital,DE0 0,H2,184390823.6754899
stores,capital,DE0 0,Li ion,0.0
stores,capital,DE0 0,battery,4186.274887996466
stores,capital,DE0 0,biogas,0.0
stores,capital,DE0 0,gas,0.0
stores,capital,DE0 0,home battery,1214.390732332798
stores,capital,DE0 0,residential rural water tanks,26494419.73146184
stores,capital,DE0 0,residential urban decentral water tanks,59947527.006984495
stores,capital,DE0 0,services rural water tanks,511.9033837897759
stores,capital,DE0 0,services urban decentral water tanks,21880254.841731004
stores,capital,DE0 0,solid biomass,0.0
stores,capital,DE0 0,urban central water tanks,81193658.44935083
stores,capital,DK0 0,H2,99859135.98423515
stores,capital,DK0 0,Li ion,0.0
stores,capital,DK0 0,battery,1536.9213050577102
stores,capital,DK0 0,biogas,0.0
stores,capital,DK0 0,gas,0.0
stores,capital,DK0 0,home battery,960.4286481285213
stores,capital,DK0 0,residential rural water tanks,451033.54091998626
stores,capital,DK0 0,residential urban decentral water tanks,3284288.254991453
stores,capital,DK0 0,services rural water tanks,509.9848898379687
stores,capital,DK0 0,services urban decentral water tanks,912473.2042693723
stores,capital,DK0 0,solid biomass,0.0
stores,capital,DK0 0,urban central water tanks,36884158.148443855
stores,capital,DK6 0,H2,29279128.705815036
stores,capital,DK6 0,Li ion,0.0
stores,capital,DK6 0,battery,2018.1730629251383
stores,capital,DK6 0,biogas,0.0
stores,capital,DK6 0,gas,0.0
stores,capital,DK6 0,home battery,973.168775547436
stores,capital,DK6 0,residential rural water tanks,70147.22433503602
stores,capital,DK6 0,residential urban decentral water tanks,1443548.8918738505
stores,capital,DK6 0,services rural water tanks,501.6042366363856
stores,capital,DK6 0,services urban decentral water tanks,443092.1378287593
stores,capital,DK6 0,solid biomass,0.0
stores,capital,DK6 0,urban central water tanks,21947372.66726652
stores,capital,EE5 0,H2,1367.6764161219385
stores,capital,EE5 0,Li ion,0.0
stores,capital,EE5 0,battery,5505.807018318009
stores,capital,EE5 0,biogas,0.0
stores,capital,EE5 0,gas,0.0
stores,capital,EE5 0,home battery,1569.475150001892
stores,capital,EE5 0,residential rural water tanks,776712.8045173932
stores,capital,EE5 0,residential urban decentral water tanks,725991.4540660759
stores,capital,EE5 0,services rural water tanks,502.26250253173504
stores,capital,EE5 0,services urban decentral water tanks,220082.9334292905
stores,capital,EE5 0,solid biomass,0.0
stores,capital,EE5 0,urban central water tanks,9822125.731598718
stores,capital,ES0 0,H2,172877266.19220948
stores,capital,ES0 0,Li ion,0.0
stores,capital,ES0 0,battery,3441051630.9471393
stores,capital,ES0 0,biogas,0.0
stores,capital,ES0 0,gas,0.0
stores,capital,ES0 0,home battery,5138.306217742343
stores,capital,ES0 0,residential rural water tanks,6585337.390790714
stores,capital,ES0 0,residential urban decentral water tanks,72403306.87101021
stores,capital,ES0 0,services rural water tanks,573.1176798825179
stores,capital,ES0 0,services urban decentral water tanks,30385231.52031973
stores,capital,ES0 0,solid biomass,0.0
stores,capital,ES0 0,urban central water tanks,28686520.085953362
stores,capital,ES3 0,H2,2057917.5509149143
stores,capital,ES3 0,Li ion,0.0
stores,capital,ES3 0,battery,29074228.539760627
stores,capital,ES3 0,biogas,0.0
stores,capital,ES3 0,gas,0.0
stores,capital,ES3 0,home battery,3709.3329967183877
stores,capital,ES3 0,residential rural water tanks,59944.15736058797
stores,capital,ES3 0,residential urban decentral water tanks,1878108.5707477683
stores,capital,ES3 0,services rural water tanks,557.689608239137
stores,capital,ES3 0,services urban decentral water tanks,771209.4683207587
stores,capital,ES3 0,solid biomass,0.0
stores,capital,ES3 0,urban central water tanks,247370.7023722096
stores,capital,FI6 0,H2,917.9532155583429
stores,capital,FI6 0,Li ion,0.0
stores,capital,FI6 0,battery,3048.96409592762
stores,capital,FI6 0,biogas,0.0
stores,capital,FI6 0,gas,0.0
stores,capital,FI6 0,home battery,1067.6834548734535
stores,capital,FI6 0,residential rural water tanks,1372862.3352753997
stores,capital,FI6 0,residential urban decentral water tanks,3550379.9920445345
stores,capital,FI6 0,services rural water tanks,494.45364853755
stores,capital,FI6 0,services urban decentral water tanks,1388433.2571672914
stores,capital,FI6 0,solid biomass,0.0
stores,capital,FI6 0,urban central water tanks,22221945.910582017
stores,capital,FR0 0,H2,1197.7342732869206
stores,capital,FR0 0,Li ion,0.0
stores,capital,FR0 0,battery,20452.072217597426
stores,capital,FR0 0,biogas,0.0
stores,capital,FR0 0,gas,0.0
stores,capital,FR0 0,home battery,1865.6698221568506
stores,capital,FR0 0,residential rural water tanks,11371112.792814046
stores,capital,FR0 0,residential urban decentral water tanks,53221508.510160945
stores,capital,FR0 0,services rural water tanks,528.7125803362133
stores,capital,FR0 0,services urban decentral water tanks,27969988.593735114
stores,capital,FR0 0,solid biomass,0.0
stores,capital,FR0 0,urban central water tanks,59339324.35820516
stores,capital,FR0 1,H2,2056.4271591043102
stores,capital,FR0 1,Li ion,0.0
stores,capital,FR0 1,battery,453746931.02050054
stores,capital,FR0 1,biogas,0.0
stores,capital,FR0 1,gas,0.0
stores,capital,FR0 1,home battery,2058.9833694934255
stores,capital,FR0 1,residential rural water tanks,5995669.512909852
stores,capital,FR0 1,residential urban decentral water tanks,29568825.44897124
stores,capital,FR0 1,services rural water tanks,535.8414939954704
stores,capital,FR0 1,services urban decentral water tanks,16699149.697555484
stores,capital,FR0 1,solid biomass,0.0
stores,capital,FR0 1,urban central water tanks,29735791.365430165
stores,capital,Fischer-Tropsch,Fischer-Tropsch,0.0
stores,capital,GB2 0,H2,104184654.39518993
stores,capital,GB2 0,Li ion,0.0
stores,capital,GB2 0,battery,84760.52105366373
stores,capital,GB2 0,biogas,0.0
stores,capital,GB2 0,gas,0.0
stores,capital,GB2 0,home battery,3296.0465797568418
stores,capital,GB2 0,residential rural water tanks,2299323.2710357336
stores,capital,GB2 0,residential urban decentral water tanks,2408279.8668806423
stores,capital,GB2 0,services rural water tanks,521.9376945818019
stores,capital,GB2 0,services urban decentral water tanks,828036.8032034902
stores,capital,GB2 0,solid biomass,0.0
stores,capital,GB2 0,urban central water tanks,2172357.577992242
stores,capital,GB4 0,H2,1537877996.5364926
stores,capital,GB4 0,Li ion,0.0
stores,capital,GB4 0,battery,24182.628425381205
stores,capital,GB4 0,biogas,0.0
stores,capital,GB4 0,gas,0.0
stores,capital,GB4 0,home battery,3424.18664554973
