services rural water tanks,stores,services rural water tanks,-543.9034168387752
services urban decentral heat,generators,services urban decentral solar thermal,203.75597690450357
services urban decentral heat,links,services urban decentral air heat pump1,201675488.11195135
services urban decentral heat,links,services urban decentral gas boiler1,60730858.13103705
services urban decentral heat,links,services urban decentral micro gas CHP2,150.55828873862367
services urban decentral heat,links,services urban decentral resistive heater1,57470648.78042071
services urban decentral heat,links,services urban decentral water tanks charger0,-32650979.11990807
services urban decentral heat,links,services urban decentral water tanks discharger1,19014580.27411611
services urban decentral heat,loads,services urban decentral heat,-306240947.45120823
services urban decentral water tanks,links,services urban decentral water tanks charger1,27426822.460722778
services urban decentral water tanks,links,services urban decentral water tanks discharger0,-22636405.08823347
services urban decentral water tanks,stores,services urban decentral water tanks,-4790417.46465368
solid biomass,links,solid biomass for industry CCS0,-112437.00940062424
solid biomass,links,solid biomass for industry0,-113898807.75507085
solid biomass,links,solid biomass transport0,-1212.78610180659
solid biomass,links,solid biomass transport1,1212.78610180659
solid biomass,links,urban central solid biomass CHP CCS electric0,-390002935.21329755
solid biomass,links,urban central solid biomass CHP CCS heat0,-50665595.46851239
solid biomass,links,urban central solid biomass CHP electric0,-10041.468615616162
solid biomass,links,urban central solid biomass CHP heat0,-1015.5520041157939
solid biomass,stores,solid biomass,554690829.1047086
solid biomass for industry,links,solid biomass for industry CCS1,101193.30846056185
solid biomass for industry,links,solid biomass for industry1,113898807.75507085
solid biomass for industry,loads,solid biomass for industry,-113999999.99999997
urban central heat,generators,urban central solar thermal,434.38268077475
urban central heat,links,Fischer-Tropsch3,19722226.343630496
urban central heat,links,H2 Fuel Cell2,28412180.73222729
urban central heat,links,urban central air heat pump1,26903951.020599954
urban central heat,links,urban central gas CHP CCS heat1,638.424280627802
urban central heat,links,urban central gas CHP heat1,9563870.309263203
urban central heat,links,urban central gas boiler1,547.6798524119896
urban central heat,links,urban central resistive heater1,264776364.92586353
urban central heat,links,urban central solid biomass CHP CCS heat1,87820365.47875485
urban central heat,links,urban central solid biomass CHP heat1,1963.400541290534
urban central heat,links,urban central water tanks charger0,-180000603.6360266
urban central heat,links,urban central water tanks discharger1,117095892.75247616
urban central heat,loads,low-temperature heat for industry,-205000000.00000185
urban central heat,loads,urban central heat,-169297807.87896895
urban central water tanks,links,urban central water tanks charger1,151200507.0542624
urban central water tanks,links,urban central water tanks discharger0,-139399872.3243765
urban central water tanks,stores,urban central water tanks,-11800634.819661824
