generators,LV5 0,urban central solar thermal,0.023653360825863088
generators,ME0 0,offwind-ac,0.008819388391396472
generators,ME0 0,onwind,0.010406916066711147
generators,ME0 0,residential rural solar thermal,0.022535374911685373
generators,ME0 0,residential urban decentral solar thermal,0.025823952387433416
generators,ME0 0,services rural solar thermal,0.013698733661657721
generators,ME0 0,services urban decentral solar thermal,0.02508614202645612
generators,ME0 0,solar,4915.4911075784075
generators,ME0 0,solar rooftop,1425.0363591366242
generators,ME0 0,urban central solar thermal,0.02668601084345983
generators,MK0 0,onwind,0.006989293336823042
generators,MK0 0,residential rural solar thermal,0.022028313857457606
generators,MK0 0,residential urban decentral solar thermal,0.013984801033227141
generators,MK0 0,services rural solar thermal,0.014012601450016829
generators,MK0 0,services urban decentral solar thermal,0.013984773962437205
generators,MK0 0,solar,12370.835673739615
generators,MK0 0,solar rooftop,1755.3650995965452
generators,MK0 0,urban central solar thermal,0.0389792293944323
generators,NL0 0,offwind-ac,18787.561166853277
generators,NL0 0,offwind-dc,0.25026259762608827
generators,NL0 0,onwind,44121.68307960857
generators,NL0 0,residential rural solar thermal,0.01398292471511186
generators,NL0 0,residential urban decentral solar thermal,0.014227966245488352
generators,NL0 0,services rural solar thermal,0.010770188448242833
generators,NL0 0,services urban decentral solar thermal,0.014172403396953944
generators,NL0 0,solar,46309.16530176988
generators,NL0 0,solar rooftop,13716.466229083171
generators,NL0 0,urban central solar thermal,0.027763155423825993
generators,NO6 0,offwind-ac,0.013286443118450671
generators,NO6 0,offwind-dc,0.011205020053566635
generators,NO6 0,onwind,0.02335291892528809
generators,NO6 0,residential rural solar thermal,0.014230576855925357
generators,NO6 0,residential urban decentral solar thermal,0.014910076676290908
generators,NO6 0,ror,4983.4
generators,NO6 0,services rural solar thermal,0.01136711981877456
generators,NO6 0,services urban decentral solar thermal,0.01482464972385516
generators,NO6 0,solar,0.06749507991661893
generators,NO6 0,solar rooftop,0.031024683260511034
generators,NO6 0,urban central solar thermal,0.025201296903641614
generators,PL0 0,offwind-ac,22602.066542750523
generators,PL0 0,offwind-dc,1773.801056962919
generators,PL0 0,onwind,54025.18979604562
generators,PL0 0,residential rural solar thermal,0.014734895590097823
generators,PL0 0,residential urban decentral solar thermal,0.015306723620077635
generators,PL0 0,services rural solar thermal,0.011740219796701722
generators,PL0 0,services urban decentral solar thermal,0.015298349381060356
generators,PL0 0,solar,95420.20130805268
generators,PL0 0,solar rooftop,7386.991051572459
generators,PL0 0,urban central solar thermal,0.024978070214796446
generators,PT0 0,offwind-ac,0.033469886682751665
generators,PT0 0,onwind,0.14250330969923033
generators,PT0 0,residential rural solar thermal,0.02034936963406584
generators,PT0 0,residential urban decentral solar thermal,0.023637820935425238
generators,PT0 0,ror,2316.1326206615668
generators,PT0 0,services rural solar thermal,0.011614613230819543
generators,PT0 0,services urban decentral solar thermal,0.02332436427385598
generators,PT0 0,solar,15721.76491440466
generators,PT0 0,solar rooftop,15301.914987931708
generators,PT0 0,urban central solar thermal,0.056671786926854796
generators,RO0 0,offwind-ac,13387.770393280172
generators,RO0 0,offwind-dc,0.023902865006529897
generators,RO0 0,onwind,0.03946851630743607
generators,RO0 0,residential rural solar thermal,0.018270155902132955
generators,RO0 0,residential urban decentral solar thermal,0.020996597462923837
generators,RO0 0,services rural solar thermal,0.012801290097325134
generators,RO0 0,services urban decentral solar thermal,0.020594332310870638
generators,RO0 0,solar,43746.26101144096
generators,RO0 0,solar rooftop,5410.103659437016
generators,RO0 0,urban central solar thermal,0.030675790510756834
generators,RS0 0,onwind,0.13402305205086368
generators,RS0 0,residential rural solar thermal,0.019927110067830534
generators,RS0 0,residential urban decentral solar thermal,0.022854402739919927
generators,RS0 0,services rural solar thermal,0.01390448089607569
generators,RS0 0,services urban decentral solar thermal,0.02240167635294089
generators,RS0 0,solar,34631.609810111564
generators,RS0 0,solar rooftop,6675.032194780166
generators,RS0 0,urban central solar thermal,0.027508476908560474
generators,SE6 0,offwind-ac,3.189247247420882
